Id,Chapters,Month_2024,School_Ministry, job_eva_disciple,Sport_Ministry,Music_Ministy,media,church_program ,other_program,holiday_program,total_reached_youth,nr_outreach,nr_connect_events,nr_events,committed_youth,schools_partnerships,church_partnerships,nr_partnerships,bible_high_schools,bible_churches,bible_areas,youth_bible_program, train_churches_gospel,train_gospel_schools,train_areas,tot_young_trained,wtw_schools,wtw_churches,wtw_areas,pledged_wtw_schools,pledged_wtw_churches,pledged_wtw_areas,wtw_attendance_tot,wtw_tot_pledge,tot_youth_contacted,tot_youth_weekly_basis,Bible_study_workers,Training_workers,LDT_workers,Others_workers,Bible_study_volunteers,Training_volunteers,LDT_volunteers,Others_volunteers,tot_youth_workers_developed,tot_volunteers_developed,mobilized_prayer_intercessors,registered_prayer_intercessors,tot_registered_prayer_intercessors, Hannah_Intercessors,Hannah_groups,Watch_Intercessors,Watch_groups, Daniel_Intercessors,Daniel_groups,tot_intercessors,tot_groups,projects,project_beneficiairies ,programs,program_beneficiaries,tot_project_programs,tot_beneficiaries,staff_full_time,part_time_staff,tot_staff, prayer_times_month,staff_daily_devotion,Number of Staff Trained by YFC,Number of staff trained by other Organizations,Total Number of Trained YFC Staff,Number of trainings organized by YFC,Number of trainings attended in other organizations,Total Number of trainings attended,Number of Volunteers Working with YFC on a Regular Basis,Number of Volunteers Working with YFC on an Occasional Basis,Total number of volunteers,Number of Staff Meetings,Number of Volunteer Meetings,Total number of Meetings ,Number of Staff attending meetings,Number of volunteers attending meetings,Total number of Staff & Volunteer attending meetings,Number of retreats,Total number of trainings & Retreats,Number of Meetings of Board Members,Number of Submitted Minutes of Board Meetings,Number of Local Committees,Number of action Groups,Secondary club,University Club,Church clubs,Other areas ,Total Number of YFC Clubs,Youth centers,Orphanages,Other organizations
4,North,Jun-24,550,70,,80,,50,,,750,1,,1,,10,18,28,320,30,10,360,,,,0,90,,,,,,90,0,300,150,,,,,,,,,0,0,,,0,,,,,,,0,0,,,,,0,0,,,0,,,,,0,,,0,70,35,105,1,,1,,,0,,0,,,,,,,,,0,,,
4,North,Jul-24,,80,,,100,,,,180,1,,1,,17,18,35,10,,1,11,28,,,28,,,,,,,0,0,208,80,,,,,,28,,,0,28,,,0,,,4,1,15,3,19,4,,,,,0,0,1,3,4,1,,,,0,,,0,75,80,155,,,0,,,0,,0,,,4,3,5,,,,5,,,
4,North,Aug-24,,88,,,15,,,,103,,,0,,,,0,350,25,15,390,,,,0,,,,,,,0,0,103,80,,,,,15,,,,0,15,,40,40,15,3,10,2,8,2,33,7,,,,,0,0,1,3,4,1,,,,0,,,0,75,,75,,,0,,,0,,0,,,4,3,,,1,,1,,,
4,North,Sep-24,250,90,,,,,,,340,3,,3,,17,10,27,350,20,,370,,,,0,,,,,,,0,0,400,70,,,,,,,,,0,0,,40,40,20,4,15,2,10,3,45,9,,,,,0,0,1,3,4,,,,,0,,,0,75,40,115,,,0,,,0,,0,,,4,3,8,,2,,10,,,
4,North,Oct-24,200,60,,,,,,,260,1,,1,0,10,18,28,280,30,10,320,,,,0,,,,,,,0,0,300,60,2,,,,,,,,2,0,,,0,20,4,15,2,10,3,45,9,,,,,0,0,1,3,4,1,,,,0,,,0,75,40,115,1,,1,,,0,,0,,,4,3,8,,2,,10,,,
4,North,Nov-24,500,,,300,,800,,,1600,1,,1,280,10,18,28,280,30,10,320,,,,0,,,,,,,0,0,300,60,1,,,,2,,,,1,2,10,2,12,20,4,15,2,10,3,45,9,,,1,,1,0,1,3,4,1,,,,0,,,0,80,40,120,1,,1,,,0,,0,,,5,3,8,,2,,10,,,
4,North,Dec-24,600,,,,,,,,600,,,0,15,12,15,27,,,,0,,,,0,,,,,,,0,0,,,,,,,,,,,0,0,,,0,,,,,,,0,0,,,,,0,0,1,1,2,1,,,,0,,,0,,,0,,,0,,,0,,0,,,5,2,,,,,0,,,
5,South Western,Jan-24,1515,,,,,1495,,,3010,4,,4,815,9,11,20,140,60,,200,82,144,,226,,,,,,,0,0,3234,200,,30,,,,,,,30,0,,,0,9,1,5,1,,,14,2,1,,,,1,0,1,,1,,,1,,1,3,,3,20,40,60,,3,3,,6,6,,0,,,4,2,,3,3,,6,,,2
5,South Western,Feb-24,123,,,,,312,,,435,,2,2,60,9,12,21,140,60,,200,,,,0,,,,,,,0,0,,,,,,,,,,,0,0,,,0,9,1,5,1,,,14,2,1,,,,0,0,1,,1,,,1,,1,3,,3,20,40,60,,3,3,,6,6,,0,,,4,2,3,0,3,,6,,,2
5,South Western,Mar-24,1230,,,,,430,,,1660,,2,2,,9,12,21,140,60,,200,,23,,23,,,,,,,0,0,1660,80,,,,,,,22,,0,22,,,0,1,8,5,1,,,6,9,,,,,0,0,1,,1,,,,,0,,,0,25,45,70,,,0,,,0,,0,,,4,3,3,,3,,6,,,2
5,South Western,Apr-24,183,,,,,97,,,280,,2,2,140,9,12,21,140,60,,200,,,,0,,,,,,,0,0,,,,,16,,,,,,16,0,,,0,8,1,6,1,,,14,2,,,,,0,0,1,,1,1,,0,,0,,,0,25,45,70,,1,1,,6,6,,0,,,4,3,3,,4,,7,,,2
5,South Western,May-24,1030,,,,,550,,,1580,,2,2,150,9,12,21,140,60,,200,,85,,85,,,,,,,0,0,1530,200,,69,15,,,,,,84,0,,,0,8,1,6,1,,,14,2,,,,,0,0,1,,1,1,,0,,0,,,0,25,45,70,,1,1,,,0,,0,,,4,3,3,,4,,7,,,2
5,South Western,Jun-24,850,,,,,560,,,1410,,,0,,9,12,21,140,60,,200,,,,0,,77,,,77,,77,77,,200,,,6,30,,,13,,36,13,,,0,8,1,5,1,,,13,2,,,,,0,0,1,,1,1,,,,0,,,0,45,25,70,,,0,,,0,,0,,,4,3,3,,4,,7,,,2
5,South Western,Jul-24,,,,,,230,,,230,,2,2,34,9,12,21,160,50,,210,,,,0,,,,,,,0,0,230,230,,,,,,,,,0,0,,,0,8,1,6,1,,,14,2,1,14,,,1,14,1,,1,1,15,,5,5,,1,1,15,45,60,1,,1,4,,4,,7,,,4,3,3,,3,,6,,,2
5,South Western,Aug-24,,,,370,,,760,,1130,2,1,3,85,9,12,21,160,50,,210,130,,,130,,39,200,,,200,239,200,1260,50,,,22,,,,,,0,0,,,0,8,1,5,1,,,13,2,1,,,,1,0,1,,1,1,,,,0,,1,1,15,45,60,,,0,,,0,,0,,,4,3,3,,3,,6,,,
5,South Western,Sep-24,2770,,,,,,,,2770,,4,4,1301,10,12,22,130,50,,180,,,,0,,,,,,,0,0,2770,180,,,,,,,,,0,0,,,0,8,1,5,1,,,13,2,1,,,,1,12,1,,1,1,,,,0,,1,1,15,45,60,,,0,,,0,,0,,,4,3,3,,4,,7,,,
5,South Western,Oct-24,920,,,,,,,,920,1,,1,270,10,12,22,130,50,,180,,,,0,,,,,,,0,0,920,180,,,,,,,,,0,0,,,0,8,1,5,1,,,13,2,1,,,,,,1,,1,1,,,,0,,1,1,15,45,60,,,0,,,0,,0,,,4,3,3,1,4,,8,,,
5,South Western,Nov-24,,,,,,140,,,140,,1,1,,10,12,22,130,50,16,196,,,,0,,,,,,,0,0,140,76,,,22,,,,,,22,0,,,0,8,1,5,1,,,13,2,,,,,,,1,,1,1,,,,0,,,0,15,45,60,,,0,,,0,,0,,,4,3,3,1,4,,8,,,
5,South Western,Dec-24,730,,,,,,,,730,,,0,,10,12,22,130,50,16,196,,16,,16,,,,,,,0,0,,76,,16,22,,,,,,38,0,,,0,8,1,5,1,,,13,2,,,,,,,1,,1,1,,,,0,,,0,15,45,60,,,0,,,0,,0,,,4,3,3,1,4,,8,,,
6,North Western,Jan-24,2424,,,130,,170,200,,2924,1,,1,432,8,7,15,38,,,38,13,,,13,430,,,430,,,430,430,2924,731,,,,,,,,,0,0,,61,61,9,2,5,2,47,7,61,11,2,,,,2,0,4,,4,1,,,,0,,,0,9,56,65,3,,3,7,,7,,0,,,4,7,6,,,,6,2,,
6,North Western,Feb-24,46,,,,,193,44,,283,1,,1,26,8,7,15,46,,,46,15,,,15,,,,,,,0,0,298,75,,,,,,,,,0,0,,61,61,9,2,5,2,47,7,61,11,,,,,0,0,8,,8,1,,,,0,,,0,9,56,65,3,,3,7,,7,,0,,,4,7,6,,,,6,2,,
6,North Western,Mar-24,700,,,,,,28,,728,,1,1,4,8,6,14,43,28,,71,28,0,0,28,,,,,,,0,0,834,,28,,5,,4,,,,33,4,,,0,9,2,5,2,47,7,61,11,,,,,0,0,8,0,8,1,4,,,0,,,0,6,56,62,4,0,4,,8,8,,0,,,4,7,6,,1,,7,2,,
6,North Western,Apr-24,,,,,,,,305,305,,,0,3,8,6,14,43,30,,73,,,305,305,,,305,,,131,305,131,378,,,,,,,,,,0,0,47,,47,,,4,1,43,2,47,3,,,,,0,0,8,,8,0,,,,0,,,0,9,56,65,,3,3,,10,10,,0,,,4,7,6,,1,,7,1,,1
6,North Western,May-24,147,,35,200,,300,200,,882,1,1,2,62,8,6,14,3,3,,6,6,,22,28,,,,,,,0,0,,,,,6,,,,,,6,0,,0,0,,,,,,,0,0,2,2,,,2,2,8,0,8,1,3,,,0,,,0,9,56,65,,2,2,,6,6,,0,,,4,7,6,,2,,8,2,,
6,North Western,Jun-24,695,,,,,,,,695,2,,2,25,8,6,14,87,34,,121,,,,0,,,,,,,0,0,,,,,,,,,,,0,0,,,0,,,,,,,0,0,1,1,,,1,1,5,3,8,1,3,,,0,,,0,,,0,,2,2,1,4,5,,0,,,4,7,6,,1,,7,2,,
6,North Western,Jul-24,437,,,192,,,186,,815,,,0,186,,,0,,,,0,,,,0,0,,,,,,0,0,815,204,,,,,,,5,,0,5,,,0,9,2,5,2,47,7,61,11,,,,,0,0,8,,8,1,4,,,0,,,0,9,56,65,,2,2,,4,4,,0,,,4,7,6,,,,6,,,2
6,North Western,Aug-24,,70,,,,,30,,100,,,0,,,,0,,,,0,,40,,40,,,12,,,,0,0,141,,,,,,,,,,0,0,,61,61,4,1,5,1,47,7,56,9,1,1,,,1,1,5,3,8,1,3,,,0,1,1,2,57,9,66,1,4,5,,,0,,0,,,4,7,6,,,,6,2,,
6,North Western,Sep-24,45,,,,,,31,,76,1,,1,,8,6,14,45,23,,68,,,,0,,,12,,,,12,0,76,19,,,,,,,,,0,0,,,0,9,2,9,2,47,7,65,11,1,1,,,1,1,8,,8,1,4,,,0,,,0,9,56,65,,1,1,8,65,73,,0,,,4,7,6,,,,6,2,,
6,North Western,Oct-24,350,,,,,,,,350,,1,1,45,8,6,14,45,23,,68,,,,0,,,,,,,0,0,418,104,23,,,,,,,,23,0,,,0,9,2,9,2,47,7,65,11,1,1,,,1,1,8,,8,1,4,,,0,,,0,9,56,65,,1,1,1,5,6,,0,,,4,7,6,,,,6,2,,
6,North Western,Nov-24,,,,,,,,,0,,,0,,8,6,14,,,,0,,,,0,,,,,,,0,0,,,15,,,,,,,,15,0,,,0,9,2,9,2,47,7,65,11,1,1,,,1,1,8,,8,1,4,,,0,,,0,9,56,65,,1,1,3,33,36,,0,,,4,7,6,,,,6,2,,
6,North Western,Dec-24,,,,,,,,,0,,,0,,,,0,,,,0,,,,0,,65,,,,,65,0,65,,,,,,,,,,0,0,,,0,9,2,9,2,47,7,65,11,3,3,,,3,3,8,,8,1,3,,,0,,,0,9,56,65,,,0,0,0,0,,0,,,4,7,6,,,,6,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
